open,high,low,close,volume,ema_5_ratio,ema_10_ratio,ema_20_ratio,macd,macd_hist,atr_ratio,rsi_14,volume_ratio,obv,return_1d,return_5d,volatility_20d,date,target_return_5d,target_direction
18.68,18.76,18.12,18.2,84491214,-0.018826091569992376,-0.01913313778448955,-0.02112244987878098,-0.11845383877946247,0.06191331621019641,0.030141287284144412,45.83333333333334,1.4462614897193542,5202468317.0,-0.038054968287526525,-0.016216216216216273,0.01889971380031969,2022-01-24,-0.098901098901099,0
17.92,18.06,17.42,17.62,104472148,-0.033963303015497104,-0.041610676559562965,-0.04757186682161452,-0.18415544054825617,-0.00303062844687782,0.0310523755472677,46.478873239436616,1.7285769120911378,5097996169.0,-0.031868131868131755,-0.05370569280343718,0.01998393087635997,2022-01-25,-0.05902383654937582,0
17.76,17.82,17.2,17.44,77648864,-0.029654613323470413,-0.042452322243146545,-0.0521287436139144,-0.24789139132952442,-0.05341326338251687,0.031209043250327643,41.981132075471706,1.254070920732992,5020347305.0,-0.010215664018161208,-0.048034934497816484,0.019952284792519124,2022-01-26,-0.06077981651376163,0
17.24,17.24,16.4,16.48,122127568,-0.05695581815991435,-0.07923014699927933,-0.0953181939823341,-0.3715831887640846,-0.14168404865366158,0.0358009708737864,32.411067193675876,1.8392338080387212,4898219737.0,-0.05504587155963303,-0.12804232804232796,0.023001972400961666,2022-01-27,-0.03155339805825241,0
16.5,16.58,15.88,16.26,84049256,-0.04746361926988496,-0.07614876076349597,-0.0981712444595837,-0.4818080079647906,-0.20152709428349408,0.03637322087506586,27.49003984063748,1.2393239973765735,4814170481.0,-0.013349514563106735,-0.14059196617336156,0.022568945387461504,2022-01-28,0.028290282902828867,1
16.26,16.46,15.9,16.4,33362649,-0.026521902077629944,-0.0564958445526621,-0.08250667954988289,-0.5515077038289959,-0.2169814321181595,0.03632404181184666,31.666666666666657,0.49243361873175023,4847533130.0,0.008610086100860892,-0.098901098901099,0.022739975606544408,2022-01-31,0.025609756097561,1
16.78,16.8,16.26,16.58,58116918,-0.010614291792533481,-0.03807054305972457,-0.06599317302568164,-0.5854717652174273,-0.20075639480527263,0.0351542305703946,24.074074074074048,0.8521740452918689,4905650048.0,0.01097560975609757,-0.05902383654937582,0.023045093836518656,2022-02-04,0.0012062726176118588,1
16.52,16.76,16.18,16.38,67416507,-0.015146499826083293,-0.04101280502689786,-0.07041991686401361,-0.6213641578697029,-0.18931902996603855,0.03654282225710795,23.744292237442906,0.9976436484175374,4838233541.0,-0.012062726176115812,-0.06077981651376163,0.02207946783445603,2022-02-07,-0.0024420024420024333,0
16.34,16.42,15.76,15.96,76746236,-0.02730040689566915,-0.0543224848894176,-0.08605106221913117,-0.6759081788038834,-0.19509044072017523,0.03831006086645183,21.8487394957983,1.129620403112543,4761487305.0,-0.02564102564102555,-0.03155339805825241,0.02226042089467049,2022-02-08,0.020050125313283207,1
16.16,16.82,16.16,16.72,81663619,0.01259920771134948,-0.007613951908821304,-0.03863573005524812,-0.6503126604041221,-0.13559593785633106,0.03879015721120983,33.457249070631946,1.183125853051389,4843150924.0,0.04761904761904745,0.028290282902828867,0.025161712526460513,2022-02-09,-0.007177033492822837,0
17.0,17.08,16.62,16.82,54622826,0.012360087823148458,-0.0013738427487087757,-0.02984743110304966,-0.61487101310626,-0.08012343244677522,0.03796500764396125,33.20895522388058,0.7977184475804534,4897773750.0,0.005980861244019309,0.025609756097561,0.024911548709576684,2022-02-10,-0.01664684898929847,0
16.7,16.8,16.36,16.6,52652480,-0.0005876693425498347,-0.0118419776680031,-0.03864213277577844,-0.5976461211993147,-0.05031883243186397,0.038640275387263334,33.712121212121204,0.7719039311891362,4845121270.0,-0.013079667063020106,0.0012062726176118588,0.024751017444820406,2022-02-11,-0.027710843373494054,0
16.34,16.42,16.0,16.34,61759265,-0.010886345789981267,-0.02246361247922357,-0.04883505707767022,-0.5980807942500057,-0.04060280438604402,0.03934254240251793,24.19354838709677,0.9252437466879652,4783362005.0,-0.015662650602409678,-0.0024420024420024333,0.02293368905784713,2022-02-14,-0.014687882496939975,0
16.1,16.6,16.1,16.28,49003099,-0.009725963000789317,-0.02141762430072014,-0.04758124113342144,-0.5963919392982682,-0.031131159547445164,0.0401895401895402,23.59999999999995,0.7335765880640384,4734358906.0,-0.003671970624234966,0.020050125313283207,0.02294354258094177,2022-02-15,-0.04054054054054068,0
16.5,16.84,16.48,16.6,54273604,0.006471579970296348,-0.0017864642943887787,-0.026183831539755897,-0.5627452074779811,0.0020124578182735275,0.03838209982788295,32.60869565217391,0.8015180437782886,4788632510.0,0.019656019656019597,-0.007177033492822837,0.02367267649921377,2022-02-16,-0.050602409638554335,0
16.66,16.76,16.3,16.54,36337646,0.001887371156730655,-0.004417986416282549,-0.02695097217822373,-0.5347570818925362,0.024000466722974734,0.03713940231473486,36.7647058823529,0.5369914841768383,4752294864.0,-0.0036144578313254128,-0.01664684898929847,0.02367138959897944,2022-02-17,-0.09552599758162017,0
16.28,16.52,16.02,16.14,61347122,-0.01500647154340573,-0.023435458200789072,-0.045895750542714,-0.5386437973809493,0.016091000987649373,0.03761727739422908,34.88372093023253,0.90479808735678,4690947742.0,-0.024183796856106277,-0.027710843373494054,0.023859216433406813,2022-02-18,-0.08674101610904583,0
16.0,16.26,15.94,16.1,48069644,-0.011699774665160367,-0.02125457600994518,-0.04386571664002559,-0.5387414371809172,0.012794688950145239,0.03451641526175688,44.37869822485208,0.7129204817918483,4642878098.0,-0.0024783147459727095,-0.014687882496939975,0.02377529113621267,2022-02-21,-0.08944099378881998,0
15.8,15.9,15.46,15.62,89147153,-0.027824884389906268,-0.04164653856971634,-0.0659335004596967,-0.5709690303326767,-0.015546323361291359,0.035302725443570535,41.20879120879116,1.3106378322143621,4553730945.0,-0.029813664596273437,-0.04054054054054068,0.02257062078711317,2022-02-22,-0.060179257362355965,0
15.76,15.86,15.62,15.76,72254717,-0.012822624157395324,-0.027210132139104504,-0.05236660649600844,-0.5785437083822593,-0.018496801128699225,0.033538796229151575,41.208791208791226,1.0551503148412278,4625985662.0,0.008962868117797784,-0.050602409638554335,0.022828221775619554,2022-02-23,-0.05964467005076135,0
15.5,15.7,14.86,14.96,108268171,-0.04285442183117116,-0.06354977754256974,-0.09177946657885283,-0.6417028583255835,-0.06532476085761862,0.03705118411000766,30.985915492957773,1.5540817097574955,4517717491.0,-0.050761421319796884,-0.09552599758162017,0.023838347824160513,2022-02-24,-0.016042780748663166,0
14.96,15.14,14.48,14.74,115352246,-0.03868755678926439,-0.0641647746880345,-0.09608482130674945,-0.7014235272746188,-0.10003634384532312,0.0379918588873813,30.841121495327116,1.6429374269020132,4402365245.0,-0.014705882352941235,-0.08674101610904583,0.023292759372731963,2022-02-25,-0.052917232021709615,0
14.82,14.84,14.38,14.66,98704507,-0.02970472323264728,-0.05737648722071598,-0.09225994402770687,-0.7466015610406789,-0.11617150208910654,0.037224712531670236,33.502538071065985,1.3850588954982563,4303660738.0,-0.005427408412483015,-0.08944099378881998,0.023300146375278108,2022-02-28,-0.06684856753069579,0
14.66,14.82,14.5,14.68,49086772,-0.01910136631479087,-0.04636507674427037,-0.08307297063973185,-0.7718937349480957,-0.11317094079721857,0.03454651615414559,18.125000000000043,0.7260097902683424,4352747510.0,0.0013642564802183177,-0.060179257362355965,0.020613882671606094,2022-03-01,-0.11852861035422346,0
14.62,14.96,14.6,14.82,64324653,-0.006519011179605738,-0.03070206841958567,-0.06772898297232377,-0.7717449397479434,-0.09041771647765307,0.033738191632928495,19.135802469135825,0.9654660905114191,4417072163.0,0.0095367847411445,-0.05964467005076135,0.02079340726955785,2022-03-02,-0.10256410256410253,0
14.96,14.98,14.6,14.72,59181317,-0.008854132784791857,-0.03067890759434644,-0.06744558061735506,-0.7708107561609552,-0.07158682631253188,0.033579192546583876,19.87179487179489,0.8713844539500063,4357890846.0,-0.006747638326585648,-0.016042780748663166,0.020569261194227497,2022-03-03,-0.07744565217391308,0
14.24,14.3,13.7,13.96,172115195,-0.040835363805306835,-0.06703188562124351,-0.10574902386018614,-0.8219214584086298,-0.09815802284816522,0.03755628325828902,17.127071823204446,2.338002642550591,4185775651.0,-0.05163043478260865,-0.052917232021709615,0.022639610651187452,2022-03-04,-0.02148997134670494,0
13.4,13.92,13.04,13.68,186408382,-0.04086743358857248,-0.0712657953203587,-0.11323965073027398,-0.8749350119256576,-0.1209372610921543,0.04051796157059319,16.145833333333357,2.3428165255454863,3999367269.0,-0.02005730659025795,-0.06684856753069579,0.022779352540449743,2022-03-07,-0.08771929824561397,0
13.7,13.98,12.9,12.94,179112275,-0.06380624045309924,-0.1016584508706534,-0.14812880705296827,-0.9655304169669083,-0.16922613290672406,0.045705453742548065,7.042253521126767,2.1150604447247017,3820254994.0,-0.05409356725146197,-0.11852861035422346,0.024699421510506032,2022-03-08,-0.11128284389489951,0
13.08,13.54,12.74,13.3,168374161,-0.025494674923943306,-0.06361341069567084,-0.11392885193167723,-0.9967885785580108,-0.16038743559826119,0.04629430719656287,14.473684210526358,1.8914245296775354,3988629155.0,0.02782071097372496,-0.10256410256410253,0.02256739591168247,2022-03-09,0.007518796992481258,1
13.8,13.9,13.38,13.58,81509483,-0.0033246998712945786,-0.0362071882827103,-0.08699027024715711,-0.9875829948637698,-0.12094548152321605,0.045760572270145204,21.171171171171196,0.9020118373431919,4070138638.0,0.021052631578947212,-0.07744565217391308,0.02340496142228912,2022-03-10,0.026509572901325384,1
12.98,13.88,12.86,13.66,137860658,0.0016963802377190085,-0.02511808239846003,-0.0744175848138654,-0.9627343695208292,-0.07687748494422042,0.04915289688349721,22.767857142857153,1.4569234490091671,4207999296.0,0.00589101620029453,-0.02148997134670494,0.02367253806309053,2022-03-11,-0.01024890190336758,0
13.44,13.48,12.36,12.48,169050905,-0.0582016626138514,-0.09126763363642432,-0.14175466341533582,-1.0264257955966372,-0.1124551288160226,0.05757783882783886,19.69111969111971,1.690693580750871,4038948391.0,-0.08638360175695459,-0.08771929824561397,0.029272389851843807,2022-03-14,0.07211538461538458,1
11.86,12.92,11.38,11.5,267858299,-0.09216472442041024,-0.13711217760270655,-0.19307585040196906,-1.1428059636549275,-0.18306823749945023,0.07055900621118015,14.61794019933555,2.414620416641315,3771090092.0,-0.07852564102564108,-0.11128284389489951,0.032616090599239915,2022-03-15,0.23478260869565215,1
12.02,13.46,11.84,13.4,277546915,0.03782128997304124,0.004456226076712033,-0.05437618186223536,-1.0693966256532494,-0.08772711959821766,0.06620469083155653,39.04494382022472,2.2731950799267326,4048637007.0,0.16521739130434776,0.007518796992481258,0.05177236129823994,2022-03-16,0.10298507462686568,1
14.5,14.5,13.42,13.94,209742078,0.051722822865386986,0.036466510907024796,-0.014742371425656708,-0.9566184078382225,0.020040878573447385,0.06589465054314411,44.62365591397848,1.6039529144946827,4258379085.0,0.040298507462686484,0.026509572901325384,0.05294970706327253,2022-03-17,0.04017216642754673,1
13.82,13.82,13.04,13.52,154366597,0.013268278306951764,0.004282115723808655,-0.040366947579433154,-0.8908620445035051,0.06863779352653188,0.07026627218934914,42.67352185089974,1.13993761260169,4104012488.0,-0.03012912482065999,-0.01024890190336758,0.05306643853308382,2022-03-18,0.06656804733727806,1
13.88,13.9,13.2,13.38,98820089,0.0018488594823526938,-0.005010599991971287,-0.04573221776844938,-0.8403593433779744,0.09531239572165018,0.0730301089045484,41.77215189873418,0.7163251896447032,4005192399.0,-0.010355029585798703,0.07211538461538458,0.053056197842005715,2022-03-21,0.08221225710014934,1
13.5,14.2,13.36,14.2,119307537,0.04129451833694597,0.045330573234315,0.011522230064012318,-0.7258018499790193,0.16789591129648418,0.07122736418511069,46.38694638694638,0.8554826760595627,4124499936.0,0.061285500747384036,0.23478260869565215,0.05495459697588153,2022-03-22,-0.005633802816901401,0
15.04,15.48,14.7,14.78,285555532,0.054365102979964997,0.07088768024306069,0.04756638052621254,-0.5815097756638377,0.24975038848933273,0.07278175140150786,50.33112582781455,1.902089451311119,4410055468.0,0.04084507042253516,0.10298507462686568,0.05578726307861875,2022-03-23,-0.04194857916102834,0
14.82,15.02,14.34,14.5,120935081,0.022667261023862073,0.041022774968732856,0.02501462794826681,-0.48416971999623293,0.27767235532555,0.07251231527093599,53.14685314685314,0.8021661736961346,4289120387.0,-0.018944519621109546,0.04017216642754673,0.054761050018822276,2022-03-24,-0.0386206896551724,0
14.44,14.94,14.26,14.42,136345667,0.01128592512560167,0.028680830524439038,0.017483389845139197,-0.40877030635356526,0.28245741517457423,0.07172577768971668,54.415274463007165,0.8981318288325698,4152774720.0,-0.0055172413793103114,0.06656804733727806,0.054671277861386106,2022-03-25,-0.044382801664355154,0
14.28,14.62,13.82,14.48,98257431,0.010276109598214012,0.026807481568253744,0.01960818056515823,-0.34025201582037745,0.2807805645662097,0.07004735595895818,60.000000000000014,0.6473335342238942,4251032151.0,0.004160887656033285,0.08221225710014934,0.054660680270648666,2022-03-28,-0.0303867403314918,0
14.48,14.58,13.38,14.12,336743632,-0.009943358793749524,0.0010463083814657992,-0.005197255457637606,-0.31141002733061285,0.24769804244477944,0.07385673816268717,55.32467532467532,2.02649107695019,3914288519.0,-0.024861878453038777,-0.005633802816901401,0.05495904809640465,2022-03-29,-0.03257790368271951,0
14.3,14.46,14.0,14.16,123364635,-0.004770462084225935,0.003174050761884928,-0.002153022601816046,-0.2820733123904198,0.22162780590797804,0.07294188861985475,53.887399463806965,0.7294382530198209,4037653154.0,0.0028328611898018607,-0.04194857916102834,0.054914672381336266,2022-03-30,-0.05225988700564976,0
14.12,14.2,13.8,13.94,65658906,-0.013580302325885363,-0.01017823135408924,-0.01600165056485403,-0.27342405353539156,0.184221651810405,0.07091617134658741,51.84210526315788,0.3874900868590616,3971994248.0,-0.015536723163841804,-0.0386206896551724,0.054999100180277774,2022-03-31,-0.05308464849354377,0
13.64,13.82,13.38,13.78,66987879,-0.016740419508460502,-0.017692243760349724,-0.024760521430700955,-0.2762951578109636,0.1450804380278664,0.06790379431888866,59.878419452887535,0.4079892423808007,3905006369.0,-0.011477761836441891,-0.044382801664355154,0.05378586847030359,2022-04-01,-0.10304789550072568,0
13.78,14.06,13.72,14.04,60839903,0.0012070364569087833,0.0006886930962266558,-0.005757570867479189,-0.2546551949748892,0.13337632069115268,0.06054131054131053,71.67235494880546,0.3852775471128311,3965846272.0,0.018867924528301883,-0.0303867403314918,0.05370032942969737,2022-04-04,-0.12250712250712248,0
13.92,13.96,13.52,13.66,95404423,-0.01741103710500569,-0.021700441013028704,-0.029648338999135326,-0.2651121449469134,0.09833549657530283,0.054695670361848976,52.99539170506912,0.6206114681904445,3870441849.0,-0.027065527065527006,-0.03257790368271951,0.052525146933211635,2022-04-06,-0.09516837481698392,0
13.5,13.94,13.42,13.42,65456759,-0.02338676229720471,-0.03204462097318195,-0.042438383638426336,-0.28942899013927637,0.05921492110635185,0.05258675750479028,43.56435643564357,0.4405470834739673,3804985090.0,-0.017569546120058566,-0.05225988700564976,0.05242104563939818,2022-04-07,-0.07004470938897167,0
13.36,13.54,12.94,13.2,109115951,-0.026614046474641384,-0.03954583419681146,-0.05289219425767966,-0.3227321709579165,0.02072939223016934,0.051839826839826825,45.83333333333333,0.7276291292827842,3695869139.0,-0.016393442622950838,-0.05308464849354377,0.05236230635648982,2022-04-08,-0.08787878787878789,0
13.1,13.12,12.26,12.36,116988120,-0.06083360213674405,-0.08389837923725085,-0.10350076085635007,-0.4121550941524852,-0.05495482477151947,0.0567498844197873,38.766519823788535,0.7855911078446274,3578881019.0,-0.0636363636363636,-0.10304789550072568,0.054214109634793735,2022-04-11,-0.027508090614886682,0
12.38,12.58,11.98,12.32,115468751,-0.04350831899413743,-0.07221025446184048,-0.09725405077451832,-0.48070974800404187,-0.09880758289846092,0.055542671614100154,25.000000000000014,0.7895935788067645,3463412268.0,-0.003236245954692518,-0.12250712250712248,0.05060317395559339,2022-04-12,-0.06493506493506496,0
12.26,12.46,12.24,12.36,62393559,-0.02730292276626134,-0.05733789826215263,-0.08611347926310597,-0.5257516021839912,-0.11507954966272821,0.04923717059639387,12.42236024844722,0.45889436056572286,3525805827.0,0.0032467532467532756,-0.09516837481698392,0.04706042076962171,2022-04-13,-0.05987055016181231,0
12.48,12.58,12.34,12.48,63457238,-0.011977477517145951,-0.039773233128696295,-0.07040242743775782,-0.5454766833542202,-0.10784370466636573,0.04624542124542121,16.99346405228762,0.5066021920444628,3589263065.0,0.009708737864077666,-0.07004470938897167,0.028189655006345623,2022-04-14,-0.125,0
12.3,12.44,12.0,12.04,68449463,-0.03170241694721687,-0.06105795568142447,-0.09427674489353477,-0.5898142633781411,-0.12174502775222934,0.046748932130991905,15.20467836257312,0.5791189671188954,3520813602.0,-0.03525641025641035,-0.08787878787878789,0.027098740163293146,2022-04-19,-0.09800664451827246,0
